id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4643277813317836,Ki9QVdV7u,1968294555,T小小付,每次都在这关键时刻断电了，扎心了#儿童节最好的礼物##青桔单车#青桔和美团都一样，明明在运营区范围内,,榆林,,"儿童节最好的礼物,青桔单车",0,5,0,2021-06-01 13:59,小米9,"['https://wx2.sinaimg.cn/large/7551ca9bly1gr2q2y7poej22bc334kjq.jpg', 'https://wx4.sinaimg.cn/large/7551ca9bly1gr2q36unmyj22bc334qvc.jpg', 'https://wx2.sinaimg.cn/large/7551ca9bly1gr2q66yq92j22bc334e89.jpg', 'https://wx1.sinaimg.cn/large/7551ca9bly1gr2q6bybx6j22bc334npi.jpg', 'https://wx2.sinaimg.cn/large/7551ca9bly1gr2q6gu857j22bc334qv9.jpg', 'https://wx4.sinaimg.cn/large/7551ca9bly1gr2q6lrxulj22bc334kjq.jpg', 'https://wx2.sinaimg.cn/large/7551ca9bly1gr2q6rf2axj22bc3344qw.jpg', 'https://wx2.sinaimg.cn/large/7551ca9bly1gr2q6vyf44j22bc334b2e.jpg', 'https://wx3.sinaimg.cn/large/7551ca9bly1gr2q73j7ruj22bc3344qw.jpg']",,
4641934704906075,KhAUCkAif,5232073735,张家小妞-琪琪,#青桔单车#盂县路宽，有专属自行车车道，很适合骑单车,,阳泉·盂县,,青桔单车,0,1,6,2021-05-28 21:02,糖小琪的Android,['https://wx4.sinaimg.cn/large/005I5fo3ly1gqyfy25xv7j30u01t0gu8.jpg'],,
4641769369633108,KhwBWEq0I,2955301955,陈颂迩,#青桔单车#青桔单车能不能规划的好一点，不是说解决最后一公里？！车子挪来挪去放在地铁站1.5公里的地方？都放在那准备给谁骑？我走这么远的功夫都到了好么！垃圾,,,,青桔单车,0,2,0,2021-05-28 10:05,iPhone客户端,['https://wx4.sinaimg.cn/large/b0265443ly1gqxwykdbltj20u012y7qw.jpg'],,
4641193855812007,KhhDHonY3,6087349643,芥末多只,#青桔单车#最近都扫不开,,,,青桔单车,0,1,0,2021-05-26 19:58,iPhone客户端,,,
4641039375404934,KhdCxmG4m,3834535227,YangccSG,#青桔单车#我要被这个睿智单车气死了自从开了月卡之后，就扫不开单车下了单独的APP之后根本登录不上(怀疑我的账号被拉黑了打客服根本没有人工服务,,,,青桔单车,0,6,2,2021-05-26 09:44,iPhone,,,
4640750886978790,Kh67ethv8,6021173305,Boney_Lin,现在的人骑#共享单车#的乱象为了省那几块钱前有车筐载小孩后有两个成年人一起骑一个共享单车前几天发了一个广东那边骑共享单车车筐载小孩小孩腿卷进前车轮里现在视频里应该是沈阳那边的两个成年人骑一个共享电单车出车祸这两起事故跟共享单车方面一点关系都没有别一出事就赖人家人家美辆共享单车上都贴有提醒共享单车只能一个骑不能载人就是有人瞎差那几块钱出事就谁也别赖要赖就赖自己贪小便宜的心理吧#哈啰单车##青桔单车##美团单车#LBoney_Lin的微博视频,,,,"共享单车,哈啰单车,青桔单车,美团单车",0,1,0,2021-05-25 14:38,iPhone客户端,,"http://fb.video.weibocdn.com/2wl1bpwTlx07MVYxNt8Y01041200naKv0E018.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1654852918&ssig=%2FpVoff9krS&KID=unistore,video",
4640113201777250,KgPwI7slk,3844376017,木木一一青,饭后散步到保定桥，看天气有变要下雨，而且娃累了，于是返程骑个小车回家，结果车上捡到这个包包，刚刚归还给失主了！😁@青桔单车@青桔骑行官方微博#青桔单车#,,,"青桔单车,青桔骑行官方微博",青桔单车,0,2,0,2021-05-23 20:24,HUAWEI P40 5G,"['https://wx3.sinaimg.cn/large/e52485d1ly1gqsmmkov37j22dc35shdu.jpg', 'https://wx4.sinaimg.cn/large/e52485d1ly1gqsmmlrgfjj235s2dc4qq.jpg', 'https://wx3.sinaimg.cn/large/e52485d1ly1gqsmmmcgs5j22dc35su0x.jpg']",,
4640095732499267,KgP4xauaL,2278812011,Sunshine-Ying-ing,青桔的服务体验真是极差，几次骑行至指定停车位置显示不在停车范围内，给客服打电话也是抱歉话术，系统升级，升级你倒是升好了啊再给客户使用啊，差评#青桔单车#,,,,青桔单车,0,1,0,2021-05-23 19:14,iPhone客户端,,,
4640092931756406,KgP017mV8,1789649904,迋懿桀yeejay,懿桀共享单车：黄绿蓝@高冷栗略略略略#美团单车#，#青桔单车#，#哈啰单车##懿桀#，#共享单车#,,上海,高冷栗略略略略,"美团单车,青桔单车,哈啰单车,懿桀,共享单车",0,0,2,2021-05-23 19:03,懿桀超话,['https://wx4.sinaimg.cn/large/6aabe3f0ly1gqskf9i3ddj23342bchdz.jpg'],,
4638540703203661,KgaCqdrpX,1789649904,迋懿桀yeejay,青桔单车懿桀青桔新车？@青桔骑行官方微博#懿桀#，#刘昊然代言青桔#，#青桔单车#，#小米11ultra#,,上海,青桔骑行官方微博,"懿桀,刘昊然代言青桔,青桔单车,小米11ultra",0,0,0,2021-05-19 12:15,青桔单车超话,"['https://wx2.sinaimg.cn/large/6aabe3f0ly1gqnm4sgspyj22d035cu14.jpg', 'https://wx4.sinaimg.cn/large/6aabe3f0ly1gqnm4tyua0j22d035c7wm.jpg', 'https://wx1.sinaimg.cn/large/6aabe3f0ly1gqnm4vb3lyj235c2d0npg.jpg', 'https://wx3.sinaimg.cn/large/6aabe3f0ly1gqnm4wkgjpj235c2d04qs.jpg', 'https://wx3.sinaimg.cn/large/6aabe3f0ly1gqnm4y5vnjj23342bc4qv.jpg']",,
4637986555696210,KfWcDnTQm,6456472961,滴滴青桔官方微博,滴滴滴～本桔带着昊然给#滴滴青桔2021新品发布会#的专属语音来啦！进入「青桔骑行服务号」公众号，回复“暖阳专属”，和昊然一起云逛展厅，语音小惊喜就藏在里面！在评论区告诉本桔你找到了几条昊然语音，转发微博并关注@青桔骑行官方微博，截止5月21日抽选3位小桔瓣送上刘昊然签名照+同款卫衣+发布会周边礼品一套@微博抽奖平台O抽奖详情,,,"青桔骑行官方微博,微博抽奖平台",滴滴青桔2021新品发布会,3205,970,1352,2021-05-17 23:33,微博 weibo.com,"['https://wx1.sinaimg.cn/large/0072WHyFly1gqluh5eu7xj30yw0lqdqy.jpg', 'https://wx4.sinaimg.cn/large/0072WHyFly1gqluhqnk9ej30vi0u0tko.jpg']",,
4638338496073184,Kg5mhptUA,7566379717,暖阳turbo202109,#刘昊然代言青桔##青桔单车#找到了三条,,,,"刘昊然代言青桔,青桔单车",0,0,0,2021-05-18 22:52,HUAWEI Mate 10,,,4637986555696210
4637411646114679,KfHfmpEHR,2629148593,冷筱小狼,#青桔单车#这个小绿前面的挡泥板感觉（不是真感觉，是事实）不起作用啊！骑慢点还好，稍微快点，水全甩到脚上了，别问我怎么知道的！！！我觉得这个设计的目的不只是为了好看吧（如果只是我一个人这样，那对不起，就当我没说）@青桔骑行官方微博@刘昊然turbo,,南京,"青桔骑行官方微博,刘昊然turbo",青桔单车,0,8,1,2021-05-16 09:29,Android,['https://wx2.sinaimg.cn/large/9cb59fb1ly1gqk0cbcb8dj20l00s0gp8.jpg'],,
4637128774647829,KfzT7jv6Z,3187950063,打败伏地魔,#青桔单车#又一个给共享单车+私🔒的（这次是川师操场门口）L打败伏地魔的微博视频,,成都·四川师范大学,,青桔单车,0,7,1,2021-05-15 14:45,微博视频号,,"http://f.video.weibocdn.com/000AJrCOgx07MG26GhjN01041200Dnxg0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1654853040&ssig=vyLWyw1kQt&KID=unistore,video",
4636796313404073,KfreTehyp,7542680261,Hui玩权益,阳光正好，一起去踏青吧#青桔单车##Hui玩权益#LHui玩权益的微博视频,,南昌·南昌大学(前湖校区),,"青桔单车,Hui玩权益",0,1,0,2021-05-14 16:44,微博视频号,,"http://f.video.weibocdn.com/003upJXRgx07MEzouAuP01041200p7RB0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1654853052&ssig=i40TDfEZkp&KID=unistore,video",
4636673982595295,Kfo3AaT9B,5629318014,过犹不及z_,青桔单车为啥不在宝安这边运营，窄了啊#青桔单车#@青桔骑行官方微博,,,青桔骑行官方微博,青桔单车,0,5,0,2021-05-14 08:38,iPhone,['https://wx3.sinaimg.cn/large/0068Y2LQgy1gqhnrgyur3j30n01dsadn.jpg'],,
4636455567103414,KfinitNVc,1913372811,加油加油再加16L油,#青桔单车##ofo和青桔单车因违规被罚款##青桔共享单车刹车失灵#前后刹车都有问题报了故障后，系统审核居然没有问题。打人工客服反馈，客服语气真的是糊弄到极点，还强调说他们可以退钱，老子是为了那1块五毛钱吗？cao！,,,,"青桔单车,ofo和青桔单车因违规被罚款,青桔共享单车 刹车失灵",0,4,1,2021-05-13 18:10,iPhone客户端,['https://wx1.sinaimg.cn/large/720bc08bly1gqgyofcp56j20u01sx484.jpg'],,
4634531338125734,KeujHy5Se,3280717553,nemo2142,#青桔单车#骑行五分钟，还车十分钟，定位精度还能再烂点吗？,,,,青桔单车,0,6,1,2021-05-08 10:43,微博客户端,['https://wx1.sinaimg.cn/large/c38bc6f1ly1gqatomdrmqj20u013yqvc.jpg'],,
4633967225736359,KefDQo4hV,5614181974,橙桔lxn,#青桔##青桔单车#吐槽：收费越来越坑，越来越贵，准备弃了。,,阜阳·阜阳师范大学,,"青桔,青桔单车",0,1,0,2021-05-06 21:22,vivo X20全面屏手机,,,
4633898343204762,KedQKdrHI,5251609175,吃可爱长大的西瓜君,#青桔##青桔单车#这辈子再也不坐青桔共享了明明停在停车点，一直显示不在，换了几个停车点还是这样,,,,"青桔,青桔单车",0,2,0,2021-05-06 16:48,iPhone客户端,,,
4633590392950036,Ke5Q3cnre,1749767511,口水娃遥控星星,骑着小车去快乐星球！做一天在北京街头穿梭的胡同猫～骑着共享单车也能混入专业的骑行活动，还能偶遇盘尼西林贝斯手。北京的立夏可真美呀@RE_而意@柳青-滴滴#骑行##盘尼西林##青桔单车#L口水娃遥控星星的微博视频,,,"RE_而意,柳青-滴滴","骑行,盘尼西林,青桔单车",1,9,8,2021-05-05 20:25,微博视频号,,"http://f.video.weibocdn.com/S96q8tpSlx07MqsABMuA0104120aqP1e0E040.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1654853167&ssig=Ft81Ae5s8T&KID=unistore,video",
4633522293704263,Ke44dfxEb,1773612854,生于攸患Eddie,做这种事的人你不怕遭报应那？况且你也改变不了什么。。#青桔单车##共享单车##成都共享单车神秘消失#,,成都·太升南路,,"青桔单车,共享单车,成都共享单车神秘消失",0,6,4,2021-05-05 15:54,OPPO Reno3 元气版 5G,"['https://wx2.sinaimg.cn/large/69b72f36gy1gq7lqj65nsj20u0140wjr.jpg', 'https://wx2.sinaimg.cn/large/69b72f36gy1gq7lqlkgsrj22o03k0x6r.jpg']",,
4633434377163099,Ke1Mpu3rR,6047697568,干嘛我睡着了诶,#青桔单车#真无语这辈子都不想骑了找停车点找了半个多小时被迫违规停车,,,,青桔单车,0,3,1,2021-05-05 10:05,Redmi K30 5G先锋,['https://wx2.sinaimg.cn/large/006Bhwpagy1gq7bp6hm7xj30u01uoqj7.jpg'],,
4632026743309007,Kdra2dSP5,5781192488,乂华华华,#青桔单车#@青桔骑行官方微博好家伙暴力源头L乂华华华的微博视频,,,青桔骑行官方微博,青桔单车,0,1,0,2021-05-01 12:51,魅族 16 旗舰手机,,"http://f.video.weibocdn.com/003w3p3rgx07MjzQ7IF9010412008buq0E010.mp4?label=mp4_720p&template=720x1280.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1654853322&ssig=qjsaCeZ2Y2&KID=unistore,video",
4632003301869513,Kdqye7Qlr,1794148021,来世捡破烂也不学医,谁再骑青桔谁是狗十分钟的路程，骑了两辆烂车，第三辆不让停车，停了二十分钟都不让停非得找你们人工客服骂了你们才给我停是吧@青桔骑行官方微博#青桔单车#,,重庆·重庆大学城,青桔骑行官方微博,青桔单车,0,3,3,2021-05-01 11:18,HUAWEI P30,['https://wx2.sinaimg.cn/large/6af086b5gy1gq2rbya3l8j204g046q2q.jpg'],,
4631773378779258,KdkznAPSW,5269305420,唐布里波,#青桔单车#这是我骑过最xx的电动车难开难停。,,,,青桔单车,0,0,0,2021-04-30 20:04,iPhone客户端,,,
4631609033359937,Kdgije64x,5531319388,Lilian_Le,#青桔单车#发生肾么事了？为什么都扫不开,,,,青桔单车,0,4,0,2021-04-30 09:11,HUAWEI Mate 30 5G,,,
4630660671606447,KcRCH6JUr,6298845547,黑白_9527,#青桔单车#青桔电单车都到哪里去了，月卡都买好了，满大街的青桔单车突然就在路边消失了，几公里见不到一辆青桔。这么坑吗，感觉可以考虑退卡了。,,,,青桔单车,0,3,1,2021-04-27 18:23,小米Note 3 拍人更美,,,
4629896939441577,KcxKRDCbv,2753979601,Cigole,夏天到来骑共享单车的人越来越多，希望在新出或者拉回去充电时给车车配上一个可以多次利用的抹布，遇到车座脏的时候擦一下，体验感更好，下雨天也越来越多，有这样一块抹布，下雨之后也不怕。#哈喽单车##青桔单车##美团单车##美团#@支付宝@青桔@美团,,鄂尔多斯,"支付宝,青桔,美团","哈喽单车,青桔单车,美团单车,美团",0,2,0,2021-04-25 15:48,华为畅享10 Plus,['https://wx3.sinaimg.cn/large/a42664d1ly1gpw18nyfqyj20yi22ou0x.jpg'],,
4629892577100775,KcxDPtNeD,5522477683,晨一是我,劝大家少骑青桔，能不骑青桔就别骑，因真的很难停车，其他青桔都能停车，就自己骑的那个不行并且还一直说你不在P点#青桔##青桔单车#,,合肥,,"青桔,青桔单车",0,0,2,2021-04-25 15:31,HUAWEI Mate 30 5G,,,
4629448354171886,Kcm5lhviu,5854049891,喜夜蟹,#青桔单车#为什么买了月卡，刚开始骑车很正常，后来怎么都扫不开，扫的页面一直跳，就是开不了，再退出的时候又说订单已经进行，好进行就算了，好家伙，系统卡的我的连关锁都找不到，没办月卡之前，流畅的一批，这是嫌我骑多了？？？@青桔骑行官方微博,,,青桔骑行官方微博,青桔单车,0,8,5,2021-04-24 10:06,nova5Pro人像超级夜景,,,
4629231324106639,Kcgrihek7,6005792824,sakura科,#青桔单车##青桔#水逆日大概就是：奶茶摔了，蛋卷碎了，衣服被车胎压了，我和死亡就差一步了。上行找不到还车点，下走差点gotohell。青柠你真牛，骑个车差点把人震成💩，右刹车失灵了的车也敢给人用,,,,"青桔单车,青桔",0,3,0,2021-04-23 19:43,nova5Pro人像超级夜景,,,
4629230102774196,KcgpkbDH6,3871861071,死了都要吃啊,沈阳#哈啰单车##青桔单车#单车🚲🚲🚲为什么都不好骑了呢！哎！,,,,"哈啰单车,青桔单车",0,2,0,2021-04-23 19:38,iPhone客户端,"['https://wx1.sinaimg.cn/large/e6c7e94fly1gptwufgfu7j20qo1lraif.jpg', 'https://wx4.sinaimg.cn/large/e6c7e94fly1gptwufkkm6j20qo1lr10r.jpg']",,
4629174490235794,KceXD0Zl8,3539204412,飞玥ol,种下春天开心的一颗种子，待到发芽开花结果。#青桔单车#,,,,青桔单车,0,1,0,2021-04-23 15:57,iPhone客户端,['https://wx1.sinaimg.cn/large/d2f3f93cly1gptqfejchtj20zk0k0wk5.jpg'],,
4628893220995663,Kc7DY4b15,2254797367,皮蛋瘦肉周周洲,从没想过破财来的这么快总是不长记性的我东西总能忘在共享车框里#青桔单车#别人忘记东西总能遇到好心人而我不配每次都有人给我拿走,,,,青桔单车,0,4,1,2021-04-22 21:20,iPhone客户端,['https://wx2.sinaimg.cn/large/86657a37gy1gpsu2ojxzkj20kf0nuwpi.jpg'],,
4628150292056394,KbOjH8CXE,3117802777,小米好难瘦,#哈罗单车##青桔单车#我祝那些破坏单车二维码的人这辈子开不起私家车上班永远迟到打牌打麻将一直输外卖永远迟到减肥不成功越减越肥自私没素质的人不配拥有幸福！,,济南,,"哈罗单车,青桔单车",0,6,0,2021-04-20 20:07,HUAWEI Mate 20,['https://wx2.sinaimg.cn/large/b9d5e519ly1gpqgnj96cej23282aou10.jpg'],,
4627938673164686,KbIOndhhk,3919909914,鸮环,搞不懂#青桔单车#的存放机制，为什么地铁站门口，有大量同款单车的地方无法关锁,,,,青桔单车,0,2,0,2021-04-20 06:07,iPhone客户端,['https://wx1.sinaimg.cn/large/e9a5141aly1gppshp6zp1j23402c0hdt.jpg'],,
4627683143320619,KbCaedVQn,1844046622,IsaacMc,#青桔单车#广州的车现在越来越少，找到都使用不了，还有三天就byebye您了,,,,青桔单车,0,1,0,2021-04-19 13:11,iPhone客户端,['https://wx1.sinaimg.cn/large/6de9eb1egy1gpoz538v32j20u01syh8e.jpg'],,
4626987443030855,Kbk48cIsL,5518632251,王小姐宇宙爆发,能不能在保修车辆环节多一项“擅自锁车私用罚款”，经常因为别人自带的锁锁了公用自行车而白开锁或耽误时间！#青桔单车##哈喽单车##美团单车#@青桔单车@哈喽单车@美团单车@都市快报,,,"青桔单车,哈喽单车,美团单车,都市快报","青桔单车,哈喽单车,美团单车",0,1,1,2021-04-17 15:07,iPhone客户端,,,
4626934522973943,KbiGMctEP,6640597933,小饼干不加糖也超级甜啊,#青桔单车#可以倒闭了，谢谢,,,,青桔单车,0,2,2,2021-04-17 11:36,荣耀30 Pro 5G,,,
4626329741298906,Kb2Xk5rU6,2552996223,放肆的笑是硪的骄傲,不得不说青桔单车的时效还是蛮快的#青桔单车#,,,,青桔单车,0,5,0,2021-04-15 19:33,nova5Pro人像超级夜景,"['https://wx2.sinaimg.cn/large/982ba17fgy1gpknoopekgj20u02tce1o.jpg', 'https://wx3.sinaimg.cn/large/982ba17fgy1gpknos68qzj20u01t079w.jpg', 'https://wx4.sinaimg.cn/large/982ba17fgy1gpknpeby2hj20u01t0n08.jpg']",,
4625991806490998,KaUagreBw,7350520261,甜土豆丝儿,#青桔单车#@青桔单车车烂就算了，市桥地铁站附近压根都找不到你们的车，好不容易找到一辆，脚蹬子还让人卸了，每次用青桔，不是链条掉了，座椅坏了，就是到处找地方还车体验感极差，趁早倒闭吧,,,青桔单车,青桔单车,0,1,0,2021-04-14 21:10,iPhone客户端,,,
4625789704208902,KaOUihEVw,2420508464,鱼_FT之谜,#青桔单车#你的定位不准问题什么时候解决，好几次了，明明就在停车点，偏偏显示不在停车点，我看你是想收取我的调度费。不想续月卡了。@青桔骑行官方微博,,,青桔骑行官方微博,青桔单车,0,5,5,2021-04-14 07:47,微博 weibo.com,['https://wx3.sinaimg.cn/large/90460730gy1gpixpympxqj20u01407wj.jpg'],,
4625103318683756,Kax3dAr2A,6679986027,融易算,【#共享产品纷纷涨价##景区充电宝1小时10元#】近日，不少消费者发现，在上海的普通商场内，不同品牌的#共享充电宝#在悄悄涨价。从最初的每小时1元，半小时免费的价格，到现在平均每小时需花费3-4元，而24小时封顶价也从20元涨至30元。在杭州西湖景区有游客发现#街电#、#怪兽充电#、#小电#等充电宝收费高达每小时10元。不仅是#共享充电宝#，#共享单车#同样在涨价。近日，有网友提供的#青桔单车#计价规则截图显示，#青桔单车#前15分钟收费1.5元，然后每10分钟收费1元，这样算下来，1小时收费高达6.5元，比乘坐公交车的价格还要贵。,,,,"共享产品纷纷涨价,景区充电宝1小时10元,共享充电宝,街电,怪兽充电,小电,共享单车,青桔单车",0,0,0,2021-04-12 10:20,新版微博 weibo.com,['https://wx1.sinaimg.cn/large/007i4xw7ly1gpgqw2cceuj30zk0jrac8.jpg'],,
