id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4562182748768329,Jq5EKAN2F,2048342712,hly龙龙,##美团单车##美团收购摩拜之后，第一次非常不愉快的体验，微信不能扫描开锁，非得美团，还要先更新版本，然后扫码半天扫不出来，然后弹出个说明，点击知道了半天没反应，只能退出又重扫一遍，来来回回我开个车花了15分钟！要不是我脚趾莫名肿了走路艰难，我才不会浪费时间，然鹅起了4分钟到家，竟收费1.5，好了，我可以直接卸载美团了,,,,,0,1,1,2020-10-20 19:16,iPhone客户端,['https://wx4.sinaimg.cn/large/7a173ab8gy1gjw0k9upt0j20ku112tmr.jpg'],,
4562091417272660,Jq3hruvWY,2522174694,筱婲姐姐,出了地铁口，美团单车，告诉我你藏在哪里？快出来！美团共享单车什么时候倒闭，快告诉我，为啥每次出了地铁口都找不到你！你们客服回复说运营会协调，调了好几天还是不见车子，你们全西安市就这么几个车子吗？#美团单车##美团#美团#共享单车#,,西安·建筑科技大学·李家村[地铁站],,"美团单车,美团,共享单车",0,1,0,2020-10-20 13:13,真我X50 Pro 5G,"['https://wx1.sinaimg.cn/large/965554e6ly1gjvq0pgi0ej22o03k0e84.jpg', 'https://wx1.sinaimg.cn/large/965554e6ly1gjvq0ry3o1j22o03k0kjo.jpg']",,
4561859066469281,JpXeGr8Xf,5223717059,四静四静,#美团单车#深大a3口的自行车为何撤走，需求很大，上周自行车供应就很可啊！！！而且我刚买了个包月套餐，怎么就没有车了,,,,美团单车,0,3,0,2020-10-19 21:50,HUAWEI P30,,,
4561487790089463,JpNzR0ngX,5998819499,_今天还是小珂爱,越来越看不懂美团单车了，为什么不叫美团找车#美团单车#,,,,美团单车,0,0,2,2020-10-18 21:15,OPPO超视野全面屏R15,,,
4561421642242826,JpLRa9psC,5311899388,HaToGe嘚鹅,摩拜单车摩拜单车#美团单车拼团##美团单车#新开的团，大家还有需要吗！,,,,"美团单车拼团,美团单车",0,1,0,2020-10-18 16:52,摩拜单车超话,['https://wx2.sinaimg.cn/large/005NubGAgy1gjtl5fwjutj30by0bydid.jpg'],,
4561394316615162,JpL95rKUa,1417883931,长安牧童,百度地图骑行导航带领我飞奔了5.01km，一起来体验吧！#西安路况播报##美团单车#,,,,"西安路况播报,美团单车",0,1,1,2020-10-18 15:03,百度地图APP,['https://wx1.sinaimg.cn/large/5483311bly1gjthy65ip9j20a90m83z7.jpg'],,
4561056074572280,JpClxjbss,1735894472,-YaoChu-,3=2#美团单车#找固定队友,,,,美团单车,0,5,0,2020-10-17 16:39,HUAWEI P30 Pro,['https://wx3.sinaimg.cn/large/6777a5c8ly1gjsf5gtmgbj20u01t0nit.jpg'],,
4561047707451997,JpC82vgBv,5239471227,A丶就你,#美团单车拼团##美团单车#快来，新开的,,杭州·下沙,,"美团单车拼团,美团单车",0,0,1,2020-10-17 16:06,荣耀 9X,['https://wx1.sinaimg.cn/large/005IAhOrly1gjse6iaofkj30by0byt9g.jpg'],,
4561019445446600,JpBosmQUo,5446463007,懒癌患者MrZ,#美团单车拼团##美团单车#有没有一起的，我来拉人,,广州,,"美团单车拼团,美团单车",0,0,0,2020-10-17 14:13,iPhone客户端,,,
4560994414104162,JpAK5hdGa,5756630789,抬头不见低头也不见_,#美团单车拼团##美团单车##共享单车#美团一毛钱七天骑行卡有人嘛,,,,"美团单车拼团,美团单车,共享单车",0,27,1,2020-10-17 12:34,Android,['https://wx2.sinaimg.cn/large/006hAeDHgy1gjs82sg5ptj30u01t0h6q.jpg'],,
4560993344553093,JpAImj6sZ,5646936667,嘿你的德芙,#美团单车拼团##美团单车#Pdd,,,,"美团单车拼团,美团单车",0,0,1,2020-10-17 12:30,iPhone客户端,['https://wx4.sinaimg.cn/large/006a9YbFly1gjs7ym0iuxj30v91vonpf.jpg'],,
4560755221082330,Jpuwi4xyW,2941053562,萍萍拼拼拼,表扬一下美团电车厉害了安全不说还跑的远还有可爱的灯我从犀浦骑到郫县除了我冷其他挺好#美团单车##美团电单车#,,成都,,"美团单车,美团电单车",0,4,2,2020-10-16 20:44,iPhone客户端,"['https://wx4.sinaimg.cn/large/af4cea7agy1gjrgk0qzosj20u0140n6p.jpg', 'https://wx4.sinaimg.cn/large/af4cea7agy1gjrgk1gj36j20n01ds78s.jpg', 'https://wx2.sinaimg.cn/large/af4cea7agy1gjrgk2w27uj20n01ds7wh.jpg', 'https://wx2.sinaimg.cn/large/af4cea7agy1gjrgjzz7dlj20n01ds4qp.jpg']",,
4560636643639587,Jprr2fgP1,2262197603,X仔请务必不要绝交好不好,#美团骑行##摩拜单车##拼团##美团单车#APP5人拼团0.1元购单车骑行周卡一周不限时冲冲冲,,,,"美团骑行,摩拜单车,拼团,美团单车",0,3,0,2020-10-16 12:52,微博 weibo.com,"['https://wx1.sinaimg.cn/large/86d66563ly1gjr2zrefusj20by0bydjt.jpg', 'https://wx1.sinaimg.cn/large/86d66563ly1gjr2zrf5faj20u01hcdi6.jpg']",,
4560618219383176,JpqXjDmZy,5605059713,落殇十一,摩拜单车#美团单车拼团##美团单车#差三人,,成都,,"美团单车拼团,美团单车",0,24,1,2020-10-16 11:39,摩拜单车超话,['https://wx3.sinaimg.cn/large/0067kg4Vgy1gjr0vksoc2j30u01t04is.jpg'],,
4560419336751171,JplMxskhR,5492221018,没有好人走的道,啊啊啊啊啊啊啊啊，为什么，为什么你们要把电动车停放点放到这种地方，旁边便道不让停？？？#美团单车##美团#@美团@美团单车,,,"美团,美团单车","美团单车,美团",0,1,0,2020-10-15 22:29,Redmi K30 Pro 真旗舰,"['https://wx3.sinaimg.cn/large/005ZGNzYly1gjqdoq1052j30u01uogs5.jpg', 'https://wx2.sinaimg.cn/large/005ZGNzYly1gjqdornbr3j31ls3kge84.jpg', 'https://wx4.sinaimg.cn/large/005ZGNzYly1gjqdou4xq7j31ls3kg1l0.jpg', 'https://wx2.sinaimg.cn/large/005ZGNzYly1gjqdwsvmqnj30u01uo7d5.jpg', 'https://wx4.sinaimg.cn/large/005ZGNzYly1gjqdz9cvskj301y01kgld.jpg']",,
4560408096805656,JplupsysE,6219679995,PersonUnknown,啥时候定位才能靠谱一点啊。。。#美团##美团单车#,,,,"美团,美团单车",0,2,0,2020-10-15 21:44,真我X50 Pro 5G,['https://wx2.sinaimg.cn/large/006MV8Thgy1gjqcpwgunpj30tv1ju41k.jpg'],,
4560353683837740,Jpk4Eg6n2,5669151545,51Sonnet,大写牛皮！！！！七分钟之内找回我的伞伞美团人工客服反馈的效率太高了吧！非常感谢这位小美客服姐姐！憨憨两次丢这把伞都找回来了！真好！！！！美团快给客服小姐姐加鸡腿！@美团@美团单车#美团##美团单车##美团骑行#,,,"美团,美团单车","美团,美团单车,美团骑行",0,3,3,2020-10-15 18:08,iPhone客户端,"['https://wx4.sinaimg.cn/large/006bFbi9ly1gjq6d28gv1j30ku1127cm.jpg', 'https://wx4.sinaimg.cn/large/006bFbi9ly1gjq6d2w8a8j30ku112gsp.jpg', 'https://wx3.sinaimg.cn/large/006bFbi9ly1gjq6d1jbi7j30ku112qb9.jpg', 'https://wx3.sinaimg.cn/large/006bFbi9ly1gjq6d46phyj30ku112n33.jpg']",,
4560341034339316,JpjKficQY,5220723608,骑着单车听着老歌,#美团单车#经七路到经十西路，单车骑行8公里打卡,,,,美团单车,0,0,1,2020-10-15 17:18,OPPO超视野全面屏R15,['https://wx4.sinaimg.cn/large/005HjCHuly1gjq51mjcdzj30tz18z41r.jpg'],,
4560064255887654,JpcxPoHEa,2185694861,啊哦呃咦坞吁,嘿嘿嘿嘿嘿嘿嘿🤪🤪🤪🤪🤪#美团单车#,,,,美团单车,0,6,0,2020-10-14 22:58,iPhone客户端,['https://wx1.sinaimg.cn/large/82470e8dly1gjp95qlhnpj20mb1algsm.jpg'],,
4560014637532577,JpbfNvBzb,2522174694,筱婲姐姐,购买的美团单车月卡，每次出了地铁口都没有自行车骑，给美团客服打电话，美团客服说你觉得不满意可以不购买服务！请美团单车运营中心看看青桔单车是怎么做的！现在是晚上19:30，马路上遛娃碰见青桔运维正在搬自行车，当场购买了青桔月卡。因为发现每次出地铁口都有青桔。美团单车你什么时候倒闭？#美团##美团单车##青桔##刘昊然代言青桔##青桔新骑日##共享单车#,,西安,,"美团,美团单车,青桔,刘昊然代言青桔,青桔新骑日,共享单车",0,2,0,2020-10-14 19:41,真我X50 Pro 5G,"['https://wx2.sinaimg.cn/large/965554e6ly1gjp3f3hh2tj20u0140n45.jpg', 'https://wx4.sinaimg.cn/large/965554e6ly1gjp3f401b5j20u0140tim.jpg', 'https://wx3.sinaimg.cn/large/965554e6ly1gjp3f4juenj20u0140n9s.jpg']",,
4559693228286078,Jp2ToyLAq,1805705043,唯戀ying1996,#摩拜将更名为美团单车#？这#摩拜单车#与#美团单车#也联姻了？,,,,"摩拜将更名为美团单车,摩拜单车,美团单车",0,0,1,2020-10-13 22:24,Nokia 7 Plus 见不凡,"['https://wx1.sinaimg.cn/large/6ba0df53gy1gjo2l6ubrwj20ku112nkj.jpg', 'https://wx4.sinaimg.cn/large/6ba0df53gy1gjo2l7r9nvj20ku043wfj.jpg']",,
4558770027893928,JoESmx7zq,6452581035,我真的不知道该叫什么啊啊啊,#美团单车##美团单车拼团##美团#有没有要拼美团单车7天卡的？0.1元～差4,,,,"美团单车,美团单车拼团,美团",0,0,0,2020-10-11 09:15,iPhone客户端,['https://wx3.sinaimg.cn/large/0072Gn5Fly1gjl4m5i7vcj30ku112qn9.jpg'],,
4558754223229762,JoEsSdycW,1212168572,难难难难念的经,摩拜单车#美团单车##美团单车拼团#新的一轮，差4,,,,"美团单车,美团单车拼团",0,15,0,2020-10-11 08:12,摩拜单车超话,['https://wx4.sinaimg.cn/large/4840397cly1gjl2shhnsgj20u01t0h6m.jpg'],,
4558410262254498,Jovw69suS,1703659027,罗曼骑士,@美团#美团单车#居然车锁关不上，我现在需要你们进行处理！,,,美团,美团单车,0,0,0,2020-10-10 09:26,三星android智能手机,['https://wx1.sinaimg.cn/large/658bc613ly1gjjza68toij20u01hcdls.jpg'],,
4558071851911764,JomIh81kU,6452581035,我真的不知道该叫什么啊啊啊,#美团单车##美团单车拼团##青桔单车#美团单车拼团，0.1周卡，可叠加，差3人,,,,"美团单车,美团单车拼团,青桔单车",0,0,0,2020-10-09 11:01,iPhone客户端,,,
4558067675701211,JomBxnV91,3233793634,吃了我的小饼干就是我的人啦,#美团单车#美团单车1毛钱骑一周，有人拼咩？还有2个位置,,,,美团单车,0,4,0,2020-10-09 10:44,小米8周年旗舰手机,['https://wx2.sinaimg.cn/large/c0bfc662ly1gjivyb67wej20u01qgnif.jpg'],,
4557814640683771,Jog1q2RSz,7469256944,宇晟在上海,好久没骑共享单车了今天在路上竟然发现美团也有共享单车？吃了一惊，美团是啥都要掺和一下吗？#共享单车##美团单车#,,上海·太平洋数码广场,,"共享单车,美团单车",0,1,0,2020-10-08 17:59,iPhone客户端,"['https://wx1.sinaimg.cn/large/0089ueWcgy1gji2vt2duxj33402c0hdw.jpg', 'https://wx1.sinaimg.cn/large/0089ueWcgy1gji2vqeav5j33402c0x6q.jpg', 'https://wx2.sinaimg.cn/large/0089ueWcgy1gji2vvu570j33402c0u0y.jpg']",,
4556623747746035,JnL2Cwv63,5676033747,养生少女酱紫,#美团单车拼团##共享单车##美团单车##摩拜单车#美团单车7天骑行一分钱有拼的吗,,,,"美团单车拼团,共享单车,美团单车,摩拜单车",0,7,0,2020-10-05 11:07,HUAWEI Mate 30 5G,['https://wx4.sinaimg.cn/large/006c83Fply1gjea4cfwf4j30u01t0afs.jpg'],,
4556599064271347,JnKoOhVaH,5715793697,大吉大利咻咻咻,京东摩拜单车#美团单车#有没有一起激情骑车的姐妹呀。美团单车周卡0.1元一起拼呀。可以延续现有的卡,,,,美团单车,0,3,0,2020-10-05 09:28,京东超话,['https://wx1.sinaimg.cn/large/006eOT2Vgy1gje7aaja16j30ku112hdt.jpg'],,
4556401025755306,JnFfoo9dw,5715793697,大吉大利咻咻咻,摩拜单车#美团单车#美团单车周卡0.1元。现有的可叠加。五人团有没有一起加入的呀。,,,,美团单车,0,3,0,2020-10-04 20:22,摩拜单车超话,['https://wx1.sinaimg.cn/large/006eOT2Vgy1gjdkji1bdhj30ku112hdt.jpg'],,
4556229537699869,JnAMNwj5r,1212168572,难难难难念的经,摩拜单车#美团单车##美团单车拼团#有一起的吗,,,,"美团单车,美团单车拼团",0,18,0,2020-10-04 09:00,摩拜单车超话,['https://wx4.sinaimg.cn/large/4840397cly1gjd0ucsuxbj20u01t01dr.jpg'],,
4556228565669797,JnALenMYl,1212168572,难难难难念的经,#美团单车#拼团。拼拼拼。,,,,美团单车,0,0,0,2020-10-04 08:56,Redmi K20 Pro 尊享版,['https://wx1.sinaimg.cn/large/4840397cly1gjd0q3x18vj20u01t01dr.jpg'],,
4555639517092113,Jnlr9tKYV,6792761405,遇你痛了心,#美团单车#这辆美团单车不知道在西安惹了谁？@美团单车官微,,,美团单车官微,美团单车,0,0,0,2020-10-02 17:56,HUAWEI Mate 30 5G,['https://wx4.sinaimg.cn/large/007pHJxPly1gjb530dwbtj30qo0zk413.jpg'],,
4555636123633858,JnllGffkC,5872198903,用诗评论,#美团单车#这辆美团单车不知道在西安惹了谁？@美团单车官微,,,美团单车官微,美团单车,0,0,1,2020-10-02 17:42,HUAWEI Mate 30 5G,['https://wx1.sinaimg.cn/large/006pp9bxly1gjb4nxopgyj30u014077d.jpg'],,
4554254755569479,JmLpFnmSj,1774625641,骑着蚂蚁看海HoorayJane,大半夜真的走不动路了，我转到附近每一个可能有美团单车的地方，都能碰巧最后一辆被人开锁骑走#共享单车##美团单车#,,,,"共享单车,美团单车",0,2,0,2020-09-28 22:13,iPhone客户端,,,
4553863581931571,JmBeK86un,3170388802,萌蓁蓁,摩拜单车#共享单车##美团单车#🙋周卡拼团，1元7天团又来啦！有一起的吗？？？,,,,"共享单车,美团单车",0,8,0,2020-09-27 20:19,iPhone客户端,['https://wx2.sinaimg.cn/large/bcf84b42ly1gj5h47b1qzj20yi1pce84.jpg'],,
4553821503885007,JmA8SgiFp,1698049712,与良为伴,今天怎么走了半天都没有美团单车？#今日贴纸打卡##美团单车#,,济南·绿地中心,,"今日贴纸打卡,美团单车",0,1,0,2020-09-27 17:31,荣耀Note10 大屏旗舰,['https://wx4.sinaimg.cn/large/65362eb0ly1gj5c9m4oxrj20u0140dka.jpg'],,
4553109093226689,JmhBPdxpn,6099213281,譚尼玛的恋嗳,#美团单车拼团##美团单车#美团单车拼车群，还差三人，需要滴滴,,太原,,"美团单车拼团,美团单车",0,7,0,2020-09-25 18:21,nova5Pro人像超级夜景,"['https://wx2.sinaimg.cn/large/006ELFZLly1gj32gusvpvj30k017cq5t.jpg', 'https://wx4.sinaimg.cn/large/006ELFZLly1gj32gv5iavj30k017cq60.jpg']",,
4552966402478143,JmdTGaoG3,5419167482,阿伟acecoach,啊这……什么鬼，这些人为什么把美团单车的车坐垫卸下来？？！#美团##美团单车#,,,,"美团,美团单车",0,3,0,2020-09-25 08:54,iPhone客户端,['https://wx2.sinaimg.cn/large/005UKh18ly1gj2m1x82htj32c0340u0x.jpg'],,
4552962960262364,JmdO816fG,5214154135,闪闪在发光光,为啥最近这段时间小区门口都没有共享单车了#哈啰助力车全城随心骑##美团单车##共享单车#@哈啰单车,,上海·高潮新苑,哈啰单车,"哈啰助力车全城随心骑,美团单车,共享单车",0,1,0,2020-09-25 08:40,iPhone客户端,,,
4546996343677697,JjIAyfqJH,1737408760,小当当当当学术之星,地标深圳，单车停在市政指定单车框内。请问哪里未规范停车了？目前收到短信：【美团摩拜单车】您在定点停车区域内未规范停车，多次违规将额外收取车辆管理费(调度费)。@美团@美团网王兴@摩拜单车mobike,,,"美团,美团网王兴,摩拜单车mobike",,1,3,5,2020-09-08 21:31,iPhone客户端,"['https://wx2.sinaimg.cn/large/678ec0f8gy1gijkctgilyj21400u0tqo.jpg', 'https://wx3.sinaimg.cn/large/678ec0f8gy1gijkcsxz2xj21400u0tru.jpg']",,
4551881818377201,JlLGlz9i9,5635047813,脸盆盆盆盆子,每次停车都这样提示，每次都要点进去申诉，打开app确认了也还是一样是不是下次我没时间申诉就要扣我钱了？？？？？#美团##摩拜单车##美团单车#,,,,"美团,摩拜单车,美团单车",0,0,0,2020-09-22 09:04,Android,,,4546996343677697
4551857828266387,JlL3EyGsP,6026121214,晴晴西米露,#美团单车#为啥今天早上我半天扫不上刚买的次卡别的车都能扫上就美团扫不上,,,,美团单车,0,2,1,2020-09-22 07:28,HUAWEI Mate 20,,,
4551713786435505,JlHjkr0at,2133410685,螺旋式上升的坤坤,说道骑行，不得不说共享单车。昨日骑了美团单车之后，心情开心到爆，主要是自行车太好骑吧。然后我今天打开美团单车，看看是否有新人活动价格。打开一看，9.8骑行30天，便宜到炸裂了好不好。毕竟，我昨日骑行1个小时，就花了3块钱，现在一个月只要9.8。妈耶，赶紧买下来。买下来之后，就想想，骑多少次才能把本骑回来。三次只需三次，我就可以赚回来了。于是，晚上马上接着骑行，今天是骑行的第一天，再骑两天，本就回来了。连续骑一个月，我赚了哎。想到这里，明日又有骑行的冲动了。不说啥了，明天接着搞，我要成为赚发的骑行者。我是螺旋式上升的坤坤，加油加油加油！#运动就是坚持##美团单车#,,,,"运动就是坚持,美团单车",0,0,0,2020-09-21 21:56,微博 weibo.com,,,
4551272109709831,JlvOWEJYb,2077109771,Rachel_间歇性学习ing,#美团单车#@美团外卖骑上了这个小黄车，我就是美团骑手啦~,,,美团外卖,美团单车,0,0,0,2020-09-20 16:41,OPPO Reno Ace,['https://wx1.sinaimg.cn/large/7bce2e0bly1gix7hgv65cj20u0140qej.jpg'],,
4550646595846675,Jlfy3owZd,7217577360,小新爱说新鲜事,哈罗单车和美团单车，你会选择谁？哈罗单车调座椅属实不方便啊，一有着生锈就变得特别僵硬，太难受了！每天上下班都会用到单车的我，真想吐槽一下哈罗的调座椅的问题。如果哈罗单车和美团单车在一块，我个人绝对会选择美团单车，调座椅属实方便！#哈罗单车##美团单车##互联网资讯#,,北京·科学园南里三区,,"哈罗单车,美团单车,互联网资讯",0,2,1,2020-09-18 23:15,魅族16sPro旗舰手机,"['https://wx2.sinaimg.cn/large/007SsdA4ly1giv7mhno9zj30du08tglo.jpg', 'https://wx4.sinaimg.cn/large/007SsdA4ly1giv7mi5vz2j30dw0af3zf.jpg', 'https://wx4.sinaimg.cn/large/007SsdA4ly1giv7mid7k4j30dw09bq39.jpg']",,
4550410881469132,Jl9pS6abG,3916821637,X-TTO,#美团单车#今天是只有我一个人没找到美团单车么，平时数以百计，今天毛儿都没有,,上海,,美团单车,0,3,0,2020-09-18 07:39,iPhone 7 Plus,,,
4550146241595674,Jl2x26H6G,5313442882,你来了真好啊,#美团单车#为什么最近这么少美团单车🚴‍♀️,,广州·临江大道,,美团单车,0,4,0,2020-09-17 14:07,iPhone客户端,,,
4550069417939796,Jl0x7xjve,1720823594,Innerpeace航,#美团单车#我就想知道怎么反馈个问题就这么难？图片永远上传失败！莫名其妙突然连续没车骑是竞争对手恶意为之，还是美团自己不看大数据，把自己的单车随意投放？客服电话也都是摆设，根本找不到能解决问题的人！#12315#,,北京·西土城,,"美团单车,12315",0,1,0,2020-09-17 09:02,iPhone客户端,"['https://wx3.sinaimg.cn/large/6691af2aly1gitd9ogvt6j20n01ds49e.jpg', 'https://wx1.sinaimg.cn/large/6691af2aly1gitd8zoqg8j23402c0x6q.jpg']",,
4548970753567826,JkxX5eY9A,5342288836,陆承轩i,#美团单车#下次再试试,,,,美团单车,0,1,1,2020-09-14 08:16,荣耀 9X,['https://wx1.sinaimg.cn/large/005PxHmYgy1gipv4rs0quj30u01t0goy.jpg'],,
4548045973232853,Jk9Tvdz0N,6163835256,用户6163835256,#美团单车##美团单车拼团#有一起拼的姐妹吗,,,,"美团单车,美团单车拼团",0,0,1,2020-09-11 19:02,OnePlus 7,['https://wx2.sinaimg.cn/large/006J8P7Gly1gimwya35xyj30u01t0dld.jpg'],,
